city,count,county,lat,lon,province,staID,staName,type
成都,1080,成华区,30.6764,104.1419,四川,1432A,十里店,B
成都,1080,武侯区,30.5767,104.0594,四川,1433A,三瓦窑,B
成都,1080,锦江区,30.6306,104.1122,四川,1434A,沙河铺,B
成都,1046,青羊区,30.6556,104.0431,四川,1437A,君平街,B
贵阳,1080,云岩区,26.5998,106.6899,贵州,1439A,马鞍山,B
贵阳,1055,南明区,26.5694,106.6971,贵州,1440A,市环保站,B
贵阳,1076,观山湖区,26.6266,106.6243,贵州,1441A,鉴湖路,B
贵阳,1080,乌当区,26.6343,106.7487,贵州,1442A,燕子冲,B
贵阳,1080,花溪区,26.4365,106.6555,贵州,1443A,碧云窝,B
贵阳,1080,花溪区,26.5161,106.694,贵州,1444A,中院村,B
贵阳,1077,云岩区,26.6027,106.7109,贵州,1445A,红边门,B
贵阳,1041,南明区,26.5699,106.7164,贵州,1446A,新华路,B
贵阳,1074,南明区,26.5424,106.674,贵州,1447A,太慈桥,B
昆明,1080,呈贡区,24.8886,102.8204,云南,1450A,呈贡新区,B
昆明,1067,盘龙区,25.0902,102.7252,云南,1452A,龙泉镇,B
昆明,1080,盘龙区,25.0375,102.7266,云南,1453A,东风东路,B
昆明,1077,五华区,25.0669,102.6742,云南,1454A,金鼎山,B
昆明,1070,西山区,25.0401,102.6644,云南,1455A,碧鸡广场,B
拉萨,1063,城关区,29.6475,91.0874,西藏,1458A,区监测站,B
拉萨,1066,城关区,29.6541,91.1774,西藏,1459A,西藏大学,B
拉萨,1077,堆龙德庆区,29.6588,90.9798,西藏,1460A,区辐射站,B
拉萨,968,城关区,29.6292,91.0834,西藏,1461A,拉萨火车站,B
西安,1080,莲湖区,34.2749,108.882,陕西,1462A,高压开关厂,B
西安,1080,碑林区,34.2629,108.993,陕西,1463A,兴庆小区,B
西安,1080,灞桥区,34.2572,109.06,陕西,1464A,纺织城,B
西安,1080,雁塔区,34.2173,108.9356,陕西,1465A,小寨,B
西安,1071,新城区,34.2713,108.954,陕西,1466A,市人民体育场,B
西安,1080,雁塔区,34.2322,108.8922,陕西,1467A,高新西区,B
西安,1080,未央区,34.3474,108.935,陕西,1468A,经开区,B
西安,1080,长安区,34.1546,108.906,陕西,1469A,长安区,B
西安,1080,临潼区,34.3731,109.2186,陕西,1471A,临潼区,B
西安,1080,雁塔区,34.1978,108.985,陕西,1473A,曲江文化产业集团,B
西安,1080,浐灞生态区,34.3213,109.051,陕西,1474A,广运潭,B
兰州,1078,西固区,36.1031,103.631,甘肃,1476A,兰炼宾馆,B
兰州,1078,城关区,36.0726,103.8412,甘肃,1478A,生物制品所,B
兰州,1080,城关区,36.0464,103.831,甘肃,1479A,铁路设计院,B
银川,1079,金凤区,38.4975,106.2328,宁夏,1488A,贺兰山东路,B
银川,1078,西夏区,38.5036,106.1358,宁夏,1489A,学院路,B
乌鲁木齐,1074,沙依巴克区,43.8303,87.5801,新疆,1490A,监测站,B
乌鲁木齐,1080,天山区,43.768,87.6046,新疆,1491A,收费所,B
乌鲁木齐,1080,新市区,43.8711,87.5525,新疆,1493A,铁路局,B
乌鲁木齐,1075,水磨沟区,43.831,87.6432,新疆,1494A,三十一中学,B
乌鲁木齐,1062,米东区,44.1747,87.7216,新疆,1496A,米东区环保局,B
湘潭,1080,岳塘区,27.8614,112.9433,湖南,1508A,板塘,B
湘潭,1079,岳塘区,27.8403,112.9118,湖南,1511A,市监测站,B
湘潭,1080,雨湖区,27.8728,112.8937,湖南,1512A,江麓,B
湘潭,1080,岳塘区,27.8159,112.9227,湖南,1513A,岳塘,B
湘潭,1070,湘潭县,27.9119,112.9074,湖南,1514A,科大,B
株洲,1080,天元区,27.8244,113.135,湖南,1515A,天台山庄,B
株洲,1080,石峰区,27.8867,113.095,湖南,1518A,株冶医院,B
株洲,1080,荷塘区,27.8667,113.167,湖南,1519A,市四中,B
株洲,1035,芦淞区,27.8381,113.143,湖南,1520A,火车站,B
株洲,1080,芦淞区,27.8528,113.13,湖南,1524A,市监测站,B
湘潭,1080,岳塘区,27.9153,113.0048,湖南,1562A,昭山,B
包头,1080,青山区,40.6532,109.8756,内蒙古,1585A,市环境监测站,B
包头,1080,东河区,40.5842,109.9991,内蒙古,1587A,包头八中,B
包头,1080,青山区,40.6821,109.8538,内蒙古,1588A,青山宾馆,B
包头,1080,稀土高新技术产业开发区,40.6288,109.8642,内蒙古,1589A,惠龙物流,B
包头,1080,东河区,40.5546,110.0377,内蒙古,1590A,东河鸿龙湾,B
鄂尔多斯,1080,东胜区,39.8129,110.0023,内蒙古,1591A,综合楼,B
鄂尔多斯,1080,东胜区,39.8261,109.9486,内蒙古,1592A,巴音孟克林场办事处,B
鄂尔多斯,1080,康巴什区,39.5986,109.7736,内蒙古,1593A,康泽苑,B
鄂尔多斯,1080,康巴什区,39.5989,109.8119,内蒙古,1594A,华泰汽车城,B
鄂尔多斯,1080,东胜区,39.7884,109.9734,内蒙古,1595A,奥林花园,B
营口,1074,站前区,40.7094,122.2703,辽宁,1597A,大庆路,B
营口,1080,西市区,40.6511,122.215,辽宁,1598A,镜湖西路,B
营口,1080,西市区,40.6655,122.167,辽宁,1599A,西炮台,B
丹东,1080,振兴区,40.0625,124.3303,辽宁,1600A,江湾东路,B
丹东,1080,振安区,40.1503,124.4256,辽宁,1601A,临江后街,B
丹东,1080,元宝区,40.1461,124.3933,辽宁,1602A,元宝山,B
盘锦,1046,兴隆台区,41.1489,122.0303,辽宁,1604A,开发区,B
盘锦,1080,大洼区,41.0883,122.0485,辽宁,1605A,兴隆台,B
盘锦,1080,兴隆台区,41.1028,121.8297,辽宁,1606A,新生街道,B
葫芦岛,1080,龙港区,40.7136,120.9092,辽宁,1607A,龙港区,B
葫芦岛,1080,连山区,40.7514,120.8392,辽宁,1608A,化工街,B
葫芦岛,1080,龙港区,40.7073,120.8341,辽宁,1609A,新区,B
葫芦岛,1080,连山区,40.7677,120.8695,辽宁,1610A,东城区,B
泉州,1069,鲤城区,24.9117,118.5819,福建,1611A,涂山街,B
泉州,1080,丰泽区,24.8978,118.5972,福建,1612A,津头埔,B
泉州,1080,洛江区,24.9424,118.6663,福建,1613A,万安,B
济南,1080,莱芜区,36.229,117.6795,山东,1616A,技术学院,B
临沂,1080,兰山区,35.0532,118.3429,山东,1618A,沂河小区,B
临沂,1080,兰山区,35.0583,118.295,山东,1619A,鲁南制药厂,B
临沂,1080,罗庄区,34.9976,118.2794,山东,1620A,新光毛纺厂,B
临沂,1078,河东区,35.0888,118.3956,山东,1621A,河东保险公司,B
德州,1080,德城区,37.4674,116.3032,山东,1622A,儿童乐园,B
德州,1080,德城区,37.4451,116.2991,山东,1624A,监理站,B
聊城,1080,东昌府区,36.4372,115.9848,山东,1625A,区政府,B
滨州,1080,滨城区,37.3617,118.0018,山东,1629A,第二水厂,B
滨州,1080,滨城区,37.393,117.9776,山东,1630A,北中新校,B
淄博,1074,张店区,36.8103,118.0414,山东,1631A,人民公园,B
淄博,1080,博山区,36.4847,117.8525,山东,1633A,双山,B
淄博,1080,淄川区,36.6331,117.9592,山东,1634A,气象站,B
淄博,1080,临淄区,36.8194,118.3092,山东,1635A,莆田园,B
枣庄,1079,市中区,34.8438,117.558,山东,1637A,市中区政府,B
枣庄,1078,薛城区,34.7837,117.2852,山东,1638A,薛城环保局,B
枣庄,1076,峄城区,34.7745,117.5852,山东,1639A,峄城区政府,B
枣庄,1080,台儿庄区,34.5578,117.7276,山东,1640A,台儿庄区环保局,B
枣庄,1070,山亭区,35.0992,117.4518,山东,1641A,山亭区环保局,B
烟台,1080,开发区,37.5639,121.2514,山东,1642A,开发区,B
烟台,1070,芝罘区,37.5433,121.3719,山东,1643A,轴承厂,B
烟台,1080,芝罘区,37.5436,121.3181,山东,1644A,十四中学（西郊化工站）,B
烟台,1080,莱山区,37.4822,121.4478,山东,1645A,工商学院（莱山环保局）,B
烟台,1080,福山区,37.4967,121.2611,山东,1646A,福山环保局,B
潍坊,1071,奎文区,36.7023,119.1437,山东,1650A,潍坊市环保局,B
济宁,1080,高新区,35.4302,116.6251,山东,1653A,火炬城,B
济宁,1080,任城区,35.4042,116.5491,山东,1655A,电化厂,B
泰安,1080,泰山区,36.1937,117.1437,山东,1656A,监测站,B
泰安,1080,泰山区,36.2017,117.0885,山东,1657A,人口学校,B
泰安,1078,泰山区,36.1758,117.1089,山东,1658A,电力学校,B
日照,1080,东港区,35.4209,119.471,山东,1659A,监测站,B
日照,1069,东港区,35.4216,119.523,山东,1660A,市政府广场,B
日照,1080,东港区,35.4044,119.5587,山东,1661A,港务局,B
威海,1080,经济开发区,37.4236,122.1214,山东,1662A,华夏技校,B
威海,1080,火炬高技术产业开发区,37.5236,122.0508,山东,1663A,山大分校,B
威海,1080,环翠区,37.5072,122.1067,山东,1664A,市监测站,B
东营,1080,东营区,37.4309,118.6614,山东,1666A,东营市环保局,B
韶关,1080,浈江区,24.7733,113.5824,广东,1669A,市八中,B
韶关,1063,浈江区,24.7972,113.5917,广东,1671A,园林处,B
韶关,1080,浈江区,24.7791,113.6735,广东,1672A,韶关学院,B
韶关,1080,曲江区,24.6863,113.5971,广东,1673A,曲江监测站,B
汕头,1072,金平区,23.3667,116.6794,广东,1674A,金平子站,B
汕头,1080,龙湖区,23.3633,116.7244,广东,1675A,龙湖子站,B
汕头,1080,濠江区,23.2775,116.7258,广东,1676A,濠江子站,B
汕头,1079,澄海区,23.4714,116.7519,广东,1677A,澄海子站,B
汕头,1074,潮阳区,23.2539,116.6092,广东,1678A,潮阳子站,B
湛江,1080,赤坎区,21.2706,110.3539,广东,1680A,湛江影剧院,B
湛江,1080,霞山区,21.2228,110.3928,广东,1681A,市环境监测站,B
湛江,1071,霞山区,21.1997,110.4019,广东,1682A,环保局宿舍,B
湛江,1080,霞山区,21.2028,110.4111,广东,1683A,霞山游泳场,B
湛江,1074,麻章区,21.2679,110.3316,广东,1684A,麻章区环保局,B
湛江,1080,坡头区,21.2567,110.4558,广东,1685A,坡头区环保局,B
茂名,1062,电白区,21.4688,111.0286,广东,1686A,电白南海,B
茂名,1080,茂南区,21.6533,110.9294,广东,1687A,茂石化七小,B
茂名,1075,茂南区,21.6687,110.9107,广东,1688A,健康路,B
茂名,1080,茂南区,21.6828,110.8592,广东,1689A,高岭,B
梅州,1080,梅江区,24.3284,116.1231,广东,1690A,梅江月梅,B
梅州,1080,梅县区,24.2719,116.0797,广东,1691A,梅县新城,B
梅州,1080,梅江区,24.2654,116.1248,广东,1692A,环境监控中心,B
汕尾,1080,城区,22.775,115.3653,广东,1693A,市环保局,B
汕尾,1080,城区,22.7898,115.3706,广东,1694A,市政府,B
汕尾,1070,城区,22.7925,115.3622,广东,1695A,新城中学,B
河源,1080,源城区,23.7586,114.6944,广东,1697A,东埔,B
河源,1080,源城区,23.7233,114.6892,广东,1698A,老城,B
阳江,1080,江城区,21.8658,111.9491,广东,1701A,马南垌,B
清远,1080,清城区,23.7106,113.0208,广东,1703A,凤城街办,B
揭阳,1080,榕城区,23.5345,116.3701,广东,1708A,新兴,B
揭阳,1080,榕城区,23.5443,116.3264,广东,1709A,西马,B
揭阳,1067,榕城区,23.5626,116.3611,广东,1710A,东兴,B
揭阳,1070,榕城区,23.5294,116.4151,广东,1711A,渔湖,B
云浮,1080,云城区,22.9539,112.0539,广东,1714A,牧羊,B
玉溪,1061,红塔区,24.3711,102.575,云南,1715A,东风水库,B
菏泽,1075,牡丹区,35.2464,115.4208,山东,1718A,市气象局,B
菏泽,1080,经济开发区,35.2375,115.4747,山东,1719A,市政协,B
大同,1071,平城区,40.0758,113.2994,山西,1723A,云冈宾馆,B
大同,1080,平城区,40.0917,113.3444,山西,1724A,大同大学,B
大同,1069,平城区,40.1269,113.2661,山西,1725A,安家小村,B
大同,1080,平城区,40.0844,113.2711,山西,1726A,教育学院,B
长治,1080,潞州区,36.1547,113.1147,山西,1727A,清华站,B
长治,1080,潞州区,36.1989,113.1031,山西,1728A,监测站,B
长治,1080,潞州区,36.2125,113.0886,山西,1730A,审计局,B
长治,1080,潞州区,36.1856,113.0844,山西,1731A,长治八中,B
临汾,1080,尧都区,36.0783,111.5531,山西,1733A,临钢医院,B
临汾,1080,尧都区,36.0714,111.5028,山西,1734A,技工学校,B
临汾,1080,尧都区,36.0855,111.5018,山西,1736A,市委,B
阳泉,1080,城区,37.8572,113.5758,山西,1738A,市中心,B
阳泉,1080,矿区,37.8731,113.4894,山西,1739A,赛鱼,B
阳泉,1068,城区,37.8486,113.5819,山西,1740A,南庄,B
阳泉,1080,矿区,37.8703,113.5614,山西,1742A,平坦,B
阳泉,1080,城区,37.8392,113.5158,山西,1743A,大阳泉,B
赤峰,1080,松山区,42.2816,118.9233,内蒙古,1744A,松山一中,B
赤峰,1080,红山区,42.2728,118.9576,内蒙古,1745A,哈达街,B
赤峰,1080,松山区,42.2554,118.8788,内蒙古,1746A,天义路,B
鞍山,1080,立山区,41.1196,123.044,辽宁,1748A,深沟寺,B
鞍山,1080,铁东区,41.0931,123.011,辽宁,1749A,太阳城,B
鞍山,1080,立山区,41.1442,123.0485,辽宁,1750A,太平,B
鞍山,1080,铁西区,41.0971,122.9642,辽宁,1751A,铁西三道街,B
鞍山,1080,铁西区,41.0833,122.9341,辽宁,1752A,铁西工业园区,B
鞍山,1080,铁东区,41.0821,123.022,辽宁,1753A,明达新区,B
抚顺,1080,望花区,41.8491,123.7977,辽宁,1755A,望花区,B
抚顺,1079,顺城区,41.8822,123.9161,辽宁,1756A,顺城区,B
抚顺,1079,东洲区,41.8611,124.0436,辽宁,1757A,东洲区,B
抚顺,1079,新抚区,41.8642,123.9247,辽宁,1758A,新抚区,B
抚顺,1079,东洲区,41.8961,124.0972,辽宁,1759A,大伙房水库,B
抚顺,1080,望花区,41.8391,123.7086,辽宁,1760A,沈抚新城,B
本溪,1080,明山区,41.3064,123.8275,辽宁,1761A,大峪,B
本溪,1080,溪湖区,41.3325,123.7567,辽宁,1762A,溪湖,B
本溪,1080,溪湖区,41.3094,123.7169,辽宁,1763A,彩屯,B
本溪,1080,平山区,41.2864,123.7669,辽宁,1764A,东明,B
本溪,1080,明山区,41.2664,123.7992,辽宁,1765A,新立屯,B
本溪,1080,明山区,41.3472,123.8142,辽宁,1766A,威宁,B
锦州,1080,太和区,41.0879,121.1115,辽宁,1767A,南山,B
锦州,1080,太和区,40.8434,121.0533,辽宁,1768A,开发区,B
锦州,1080,凌河区,41.1119,121.1836,辽宁,1769A,百股街道,B
锦州,1080,古塔区,41.1222,121.1178,辽宁,1770A,天安街道,B
锦州,1080,凌河区,41.1386,121.1303,辽宁,1771A,北湖公园,B
吉林,1080,昌邑区,43.8622,126.54,吉林,1772A,哈达湾,B
吉林,1080,昌邑区,43.8358,126.5844,吉林,1773A,东局子,B
吉林,1080,船营区,43.8245,126.5052,吉林,1774A,电力学院,B
吉林,1072,龙潭区,43.8972,126.6133,吉林,1775A,江北,B
吉林,1079,丰满区,43.8306,126.555,吉林,1776A,江南公园,B
齐齐哈尔,1074,建华区,47.3636,123.9305,黑龙江,1779A,安居小区,B
齐齐哈尔,1080,龙沙区,47.3386,123.9488,黑龙江,1780A,中心广场,B
齐齐哈尔,1079,龙沙区,47.3227,123.9483,黑龙江,1781A,农牧车辆厂,B
齐齐哈尔,1080,龙沙区,47.2988,123.945,黑龙江,1783A,市环境监测站,B
牡丹江,1080,西安区,44.5782,129.6115,黑龙江,1785A,文化广场,B
牡丹江,1080,爱民区,44.5963,129.5904,黑龙江,1786A,第一医院,B
牡丹江,1080,阳明区,44.6075,129.6364,黑龙江,1787A,机车工厂,B
牡丹江,1077,东安区,44.5462,129.6386,黑龙江,1788A,第一中学,B
大庆,1065,大同区,46.03138,124.81117,黑龙江,1789A,大同区,B
大庆,1080,龙凤区,46.533,125.129,黑龙江,1790A,龙凤区,B
大庆,1080,红岗区,46.408,124.902,黑龙江,1791A,红岗区,B
大庆,1078,萨尔图区,46.586,125.153,黑龙江,1792A,萨尔图区,B
大庆,1080,让胡路区,46.6215,124.9042,黑龙江,1793A,让胡路区,B
芜湖,1078,镜湖区,31.3519,118.3606,安徽,1794A,监测站,B
芜湖,1077,鸠江区,31.4134,118.3714,安徽,1795A,科创中心,B
芜湖,1080,弋江区,31.3131,118.3673,安徽,1796A,四水厂,B
马鞍山,1068,花山区,31.6837,118.5092,安徽,1798A,湖东路四小,B
马鞍山,1079,雨山区,31.6449,118.5024,安徽,1799A,开发区,B
马鞍山,1080,花山区,31.7231,118.5228,安徽,1800A,慈湖,B
九江,1076,濂溪区,29.6815,115.9872,江西,1803A,十里,B
九江,1080,经济开发区,29.7046,115.9584,江西,1804A,茅山头,B
九江,1068,浔阳区,29.7295,115.9877,江西,1805A,西园,B
九江,1080,濂溪区,29.6547,116.0172,江西,1806A,五七二七厂,B
九江,1077,经济开发区,29.6038,115.9114,江西,1808A,综合工业园,B
九江,1080,浔阳区,29.7535,116.0721,江西,1809A,石化总厂,B
洛阳,1078,涧西区,34.6516,112.3931,河南,1812A,市委党校,B
洛阳,1060,瀍河回族区,34.6886,112.494,河南,1815A,河南林校,B
洛阳,1080,高新区,34.623,112.3844,河南,1816A,开发区管委会,B
洛阳,1077,洛龙区,34.6258,112.4267,河南,1817A,市委新办公区,B
安阳,1080,开发区,36.0681,114.361,河南,1820A,银杏小区,B
开封,1077,禹王台区,34.7781,114.3389,河南,1824A,肿瘤医院,B
开封,1045,城乡一体化示范区,34.7965,114.2885,河南,1826A,世纪星幼儿园,B
焦作,1076,解放区,35.2127,113.2269,河南,1828A,市环保局,B
平顶山,1068,卫东区,33.742,113.3257,河南,1832A,新华旅馆,B
平顶山,1068,新华区,33.737,113.2919,河南,1833A,规划设计院,B
平顶山,1049,城乡一体化示范区,33.774,113.182,河南,1834A,平顶山工学院,B
三门峡,1076,湖滨区,34.7752,111.1922,河南,1835A,市政府,B
三门峡,1080,经开区,34.7942,111.1587,河南,1836A,开发区,B
宜昌,1072,西陵区,30.6981,111.2992,湖北,1840A,白龙岗,B
宜昌,1080,伍家岗区,30.6465,111.3549,湖北,1841A,伍家岗,B
宜昌,1080,点军区,30.6961,111.2628,湖北,1842A,点军区,B
宜昌,1080,夷陵区,30.7819,111.3275,湖北,1843A,夷陵区,B
荆州,1079,沙市区,30.3197,112.2494,湖北,1844A,市图书馆,B
荆州,1077,荆州区,30.3544,112.2008,湖北,1845A,市委党校,B
岳阳,1079,岳阳楼区,29.3578,113.1094,湖南,1847A,南湖风景区,B
岳阳,1080,岳阳楼区,29.4251,113.1493,湖南,1848A,城陵矶,B
岳阳,1080,岳阳楼区,29.3575,113.1497,湖南,1849A,开发区,B
岳阳,1080,云溪区,29.4758,113.2621,湖南,1850A,云溪区,B
岳阳,1080,君山区,29.4402,112.9943,湖南,1851A,君山区,B
常德,1080,武陵区,28.9703,111.6975,湖南,1854A,市二中,B
张家界,1080,永定区,29.1217,110.5319,湖南,1858A,永定新区,B
张家界,1080,永定区,29.1242,110.4697,湖南,1859A,电业局,B
张家界,1030,武陵源区,29.3547,110.5594,湖南,1860A,未央路,B
桂林,1080,象山区,25.2697,110.2819,广西,1863A,监测站,B
桂林,1080,七星区,25.2708,110.3089,广西,1864A,龙隐路小学,B
桂林,1080,象山区,25.2178,110.2869,广西,1865A,八中,B
北海,1076,银海区,21.4086,109.1436,广西,1867A,海滩公园,B
北海,1078,海城区,21.4661,109.0981,广西,1868A,新市环保局,B
北海,1080,海城区,21.5233,109.1778,广西,1869A,北海工业园,B
柳州,1067,城中区,24.3895,109.4856,广西,1870A,柳东小学,B
柳州,1073,柳北区,24.3277,109.4157,广西,1871A,环保监测站,B
柳州,1080,柳南区,24.341,109.389,广西,1872A,河西水厂,B
柳州,1080,鱼峰区,24.2921,109.4311,广西,1873A,市四中,B
柳州,1080,柳北区,24.3631,109.4006,广西,1874A,市九中,B
柳州,1080,鱼峰区,24.3134,109.4958,广西,1875A,古亭山,B
三亚,1080,吉阳区,18.2489,109.5078,海南,1876A,河东子站,B
三亚,1074,吉阳区,18.2681,109.4964,海南,1877A,河西子站,B
绵阳,1080,游仙区,31.4741,104.7778,四川,1878A,富乐山,B
绵阳,1080,涪城区,31.4535,104.7563,四川,1879A,市人大,B
绵阳,1070,涪城区,31.4668,104.6697,四川,1880A,高新区自来水公司,B
绵阳,1080,涪城区,31.5075,104.7287,四川,1881A,三水厂,B
宜宾,1080,翠屏区,28.7728,104.6201,四川,1883A,市委,B
宜宾,1080,翠屏区,28.793,104.6055,四川,1884A,宜宾四中,B
宜宾,1080,叙州区,28.7562,104.639,四川,1885A,市政府,B
宜宾,1080,翠屏区,28.7199,104.5742,四川,1886A,黄金嘴,B
攀枝花,1080,东区,26.571,101.6891,四川,1888A,弄弄坪,B
攀枝花,1080,西区,26.5928,101.5769,四川,1889A,河门口,B
攀枝花,1069,东区,26.585,101.7169,四川,1890A,炳草岗,B
泸州,1076,龙马潭区,28.9063,105.4427,四川,1894A,小市上码头,B
泸州,1065,江阳区,28.8573,105.4241,四川,1895A,兰田宪桥,B
泸州,1080,江阳区,28.8833,105.4379,四川,1896A,市环监站,B
德阳,1080,旌阳区,31.1208,104.4239,四川,1901A,东山公园,B
德阳,1080,旌阳区,31.1317,104.3826,四川,1902A,西小区,B
德阳,1065,旌阳区,31.1091,104.3553,四川,1904A,耐火材料厂,B
南充,1080,顺庆区,30.8023,106.0789,四川,1906A,南充市委,B
南充,1080,顺庆区,30.8217,106.1031,四川,1907A,南充炼油厂,B
南充,1071,高坪区,30.7856,106.1064,四川,1908A,高坪区监测站,B
南充,1080,嘉陵区,30.7636,106.0642,四川,1909A,嘉陵区环保局,B
南充,1067,顺庆区,30.8388,106.1087,四川,1910A,市环境监测站,B
遵义,1080,红花岗区,27.6869,106.9222,贵州,1911A,丁字口,B
遵义,1080,汇川区,27.7019,106.9242,贵州,1912A,凤凰山,B
遵义,1080,红花岗区,27.6486,106.8906,贵州,1913A,忠庄,B
遵义,1075,红花岗区,27.6506,106.9231,贵州,1914A,舟水桥(190215启用),B
遵义,1080,汇川区,27.72,106.9178,贵州,1915A,干田坝,B
曲靖,1079,麒麟区,25.5035,103.7897,云南,1916A,环境监测站,B
曲靖,1080,麒麟区,25.5364,103.8,云南,1917A,烟厂办公区,B
咸阳,1080,秦都区,34.3155,108.673,陕西,1919A,实验中学,B
咸阳,1080,渭城区,34.3617,108.7233,陕西,1920A,师范学院,B
铜川,1080,王益区,35.0697,109.0697,陕西,1923A,王益区政府,B
铜川,1080,耀州区,34.9058,108.9344,陕西,1924A,新区管委会,B
延安,1078,宝塔区,36.6028,109.4761,陕西,1927A,延大医附院,B
延安,1080,宝塔区,36.6106,109.5056,陕西,1929A,百米大道,B
宝鸡,1080,渭滨区,34.3017,107.0708,陕西,1931A,竹园沟,B
宝鸡,1080,金台区,34.3672,107.1906,陕西,1932A,三陆医院,B
宝鸡,1080,渭滨区,34.3547,107.1431,陕西,1933A,监测站,B
宝鸡,1080,金台区,34.3739,107.1186,陕西,1934A,技工学校,B
宝鸡,1048,高新区,34.3497,107.2058,陕西,1936A,文理学院,B
宝鸡,1068,金台区,34.3622,107.2386,陕西,1937A,三迪小学,B
渭南,1079,临渭区,34.4877,109.4974,陕西,1939A,日报社,B
渭南,1080,临渭区,34.493,109.4636,陕西,1940A,体育馆,B
渭南,1079,临渭区,34.5023,109.4259,陕西,1941A,高新一小,B
金昌,1074,金川区,38.5167,102.1692,甘肃,1944A,公司二招,B
嘉峪关,1080,市区,39.7711,98.2908,甘肃,1945A,气象局,B
石嘴山,1080,大武口区,39.0145,106.3668,宁夏,1948A,大武口黄河东街,B
石嘴山,1048,惠农区,39.2282,106.7704,宁夏,1949A,惠农南大街,B
石嘴山,1078,惠农区,39.1325,106.7099,宁夏,1950A,红果子镇惠新街,B
克拉玛依,1080,克拉玛依区,45.6094,84.895,新疆,1951A,长征新村,B
克拉玛依,1080,克拉玛依区,45.5893,84.8988,新疆,1952A,南林小区,B
克拉玛依,1080,独山子区,44.3396,84.905,新疆,1954A,独山子区,B
克拉玛依,1079,乌尔禾区,46.098,85.6979,新疆,1955A,乌尔禾区商贸楼,B
巴音郭楞州,1080,库尔勒市,41.7538,86.1472,新疆,1956A,孔雀公园,B
巴音郭楞州,1080,库尔勒市,41.7166,86.1972,新疆,1957A,棉纺厂,B
巴音郭楞州,1080,库尔勒市,41.7173,86.2357,新疆,1958A,经济开发区,B
济南,1080,章丘区,36.6868,117.532,山东,1961A,东山小学(145),B
青岛,1075,西海岸新区(黄岛区),35.8735,120.0405,山东,1966A,黄岛区4号(145),B
威海,1057,文登区,37.2174,122.0693,山东,1982A,文登开发区(新增200107),B
株洲,1036,石峰区,27.9958,113.1817,湖南,2031A,云田中学,B
信阳,1080,平桥区,32.1059,114.1099,河南,2054A,平桥分局,B
信阳,1078,南湾风景管理区,32.1271,113.9956,河南,2064A,南湾水厂,B
信阳,1077,浉河区,32.1195,114.0775,河南,2065A,市酿酒公司,B
信阳,1075,浉河区,32.1399,114.0609,河南,2066A,审计局,B
周口,1080,川汇区,33.6128,114.6613,河南,2067A,市环境监测站,B
周口,1080,城乡一体化示范区,33.6347,114.6758,河南,2068A,周口师范,B
